video_name,ground_truth,model_name,template_type,predicted_category,response,num_segment
Arson016_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"{""category"": ""Arson""}",12
Shooting004_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",12
Vandalism036_x264.mp4,Vandalism,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",12
Shoplifting017_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Shooting047_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",12
Assault006_x264.mp4,Assault,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",12
Normal_Videos_686_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Shoplifting001_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_902_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",12
Normal_Videos_936_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Arson009_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",12
Normal_Videos_175_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Shoplifting007_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",12
Shooting019_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Shooting011_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Vandalism007_x264.mp4,Vandalism,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",12
Normal_Videos_780_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Shoplifting016_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Shooting008_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Normal_Videos_944_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",12
Shooting024_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",12
Normal_Videos_641_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_927_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Arson010_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"{""category"": ""Arson""}",12
Explosion007_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",12
RoadAccidents021_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Normal_Videos_189_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_704_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Shooting028_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",12
Normal_Videos_203_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_873_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_182_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Explosion035_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",12
Normal_Videos_798_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_913_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_941_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
RoadAccidents132_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",12
Normal_Videos_345_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",12
Normal_Videos_024_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_828_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Shoplifting039_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_758_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",12
Explosion027_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",12
Explosion004_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"{""category"": ""Arson""}",12
Burglary018_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Explosion043_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",12
Normal_Videos_042_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",12
Normal_Videos_778_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_312_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",12
RoadAccidents124_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",12
Fighting033_x264.mp4,Fighting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Normal_Videos_943_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
RoadAccidents009_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"{""category"": ""Arson""}",12
Burglary061_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_892_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
RoadAccidents001_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",12
Normal_Videos_014_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_928_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",12
Normal_Videos_006_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",12
Normal_Videos_895_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_926_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_924_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_289_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_931_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_063_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Explosion020_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",20
Normal_Videos_310_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
Shooting034_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
RoadAccidents011_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
RoadAccidents127_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Robbery102_x264.mp4,Robbery,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_033_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_870_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_883_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Shoplifting022_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_868_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_898_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Shoplifting028_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
RoadAccidents004_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Normal_Videos_893_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_905_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_725_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_168_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
RoadAccidents022_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Shoplifting031_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Robbery050_x264.mp4,Robbery,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",20
Normal_Videos_656_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Burglary033_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
Normal_Videos_439_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Arrest007_x264.mp4,Arrest,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",20
Normal_Videos_876_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_782_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_696_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Shooting048_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",20
Explosion021_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"{""category"": ""Arson""}",20
Robbery048_x264.mp4,Robbery,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Burglary035_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_878_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_909_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
RoadAccidents020_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Normal_Videos_882_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Burglary021_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_801_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Arson018_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",20
Normal_Videos_710_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_901_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Arson035_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"{""category"": ""Arson""}",20
Normal_Videos_914_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_745_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
Normal_Videos_621_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_925_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",20
Burglary076_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
Normal_Videos_866_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_912_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_317_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
RoadAccidents010_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Shooting022_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Burglary037_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Shoplifting010_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Vandalism017_x264.mp4,Vandalism,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",20
Shoplifting005_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_890_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
Normal_Videos_869_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_887_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Shoplifting029_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
Normal_Videos_019_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_900_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_478_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Fighting047_x264.mp4,Fighting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_867_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Arson007_x264.mp4,Arson,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_702_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Explosion008_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",20
Explosion010_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"{""category"": ""Arson""}",20
Normal_Videos_910_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_360_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_872_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Fighting018_x264.mp4,Fighting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",20
RoadAccidents019_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Normal_Videos_003_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Shooting033_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",20
Fighting042_x264.mp4,Fighting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_025_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Shoplifting020_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Explosion039_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",20
Burglary024_x264.mp4,Burglary,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Shooting002_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Shoplifting034_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_907_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Robbery137_x264.mp4,Robbery,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",20
Normal_Videos_783_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_896_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"{""category"": ""Normal""}",20
Normal_Videos_015_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
RoadAccidents123_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
RoadAccidents002_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Shoplifting049_x264.mp4,Shoplifting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Vandalism015_x264.mp4,Vandalism,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"```json
{
  ""category"": ""Arrest""
}
```",20
Normal_Videos_251_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Explosion011_x264.mp4,Explosion,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Road_Accident,"```json
{
  ""category"": ""Road_Accident""
}
```",20
Normal_Videos_937_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
RoadAccidents128_x264.mp4,RoadAccidents,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arson,"```json
{
  ""category"": ""Arson""
}
```",20
Shooting018_x264.mp4,Shooting,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Arrest,"{""category"": ""Arrest""}",20
Normal_Videos_875_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_885_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
Normal_Videos_634_x264.mp4,Normal,backseollgi/InternVL3-2B_lora_HIVAU_only_UCF-crime,classification,Normal,"```json
{
  ""category"": ""Normal""
}
```",20
