video_name,ground_truth,model_name,template_type,predicted_category,response,num_segment
Assault006_x264.mp4,Assault,OpenGVLab/InternVL3-2B,judgement,,"A group of people are gathered in a room, some of them are standing while others are bending down. A man in a white shirt is seen holding another man in a red shirt. The man in the red shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a striped shirt. The man in the striped shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a blue shirt. The man in the blue shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a black shirt. The man in the black shirt is being held by the man in the white shirt. The man in the white shirt is also holding another man in a",12
Normal_Videos_686_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,A person is walking in the parking lot.,12
Shoplifting001_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,judgement,,"A man in an orange shirt is standing in a store aisle, looking at a product on a shelf. He is talking to another man in a white shirt who is also looking at the same product. A woman in a black shirt and a woman in a pink shirt are walking past them. The man in the orange shirt is holding a phone in his hand. The man in the white shirt is holding a phone in his hand. The woman in the black shirt is walking past the man in the orange shirt. The woman in the pink shirt is walking past the man in the white shirt. The man in the orange shirt is talking to the man in the white shirt. The man in the white shirt is talking to the woman in the black shirt. The woman in the pink shirt is talking to the woman in the black shirt.",12
Normal_Videos_902_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,A garbage truck is driving on the road.,12
Normal_Videos_936_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,A person in a red shirt is running on the sidewalk.,12
Arson009_x264.mp4,Arson,OpenGVLab/InternVL3-2B,judgement,,person is standing near a van,12
Normal_Videos_175_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,person standing,12
Shoplifting007_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,judgement,,A woman in a yellow dress is sitting on a bench in a clothing store. She is talking to a woman in a green dress who is standing in front of her. The woman in the yellow dress is holding a blue cloth and a red cloth. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a blue cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress. The woman in the green dress is holding a red cloth. The woman in the yellow dress is looking at the woman in the green dress.,12
Shooting019_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,judgement,,A person wearing a white shirt and blue cap is seen walking towards a car. The person opens the car door and then walks away. Another person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A third person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A fourth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A fifth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A sixth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A seventh person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A eighth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A ninth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A tenth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A eleventh person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twelfth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A thirteenth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A fourteenth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A fifteenth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A sixteenth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A seventeenth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A eighteenth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A nineteenth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twentieth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty-first person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty-second person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty third person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty fourth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty fifth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty sixth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty seventh person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty eighth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A twenty ninth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A thirtieth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A thirty first person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A thirty second person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A thirty third person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A thirty fourth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A thirty fifth person wearing a white shirt and blue cap is seen walking towards the car. The person opens the car door and then walks away. A thirty sixth person wearing a white shirt and blue cap is seen walking towards the car. The person,12
Shooting011_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,judgement,,A man wearing a helmet and a white t-shirt is standing in a room with a group of people. The man is holding a knife and is pointing it at the group of people. The man then falls to the floor and the group of people run away. The man on the floor is bleeding.,12
Vandalism007_x264.mp4,Vandalism,OpenGVLab/InternVL3-2B,judgement,,"The video shows a man walking on a sidewalk, then he turns and walks back towards the camera. The man is wearing a light-colored shirt and dark pants. The sidewalk is wet, and there are cars parked on the street. The man is walking alone and appears to be in motion.",12
Normal_Videos_780_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,The first time a person wearing a red t-shirt is seen walking on the sidewalk. The second time a person wearing a red t-shirt is seen walking on the sidewalk. The third time a person wearing a red t-shirt is seen walking on the sidewalk. The fourth time a person wearing a red t-shirt is seen walking on the sidewalk. The fifth time a person wearing a red t-shirt is seen walking on the sidewalk. The sixth time a person wearing a red t-shirt is seen walking on the sidewalk. The seventh time a person wearing a red t-shirt is seen walking on the sidewalk. The eighth time a person wearing a red t-shirt is seen walking on the sidewalk. The ninth time a person wearing a red t-shirt is seen walking on the sidewalk. The tenth time a person wearing a red t-shirt is seen walking on the sidewalk. The eleventh time a person wearing a red t-shirt is seen walking on the sidewalk. The twelfth time a person wearing a red t-shirt is seen walking on the sidewalk. The thirteenth time a person wearing a red t-shirt is seen walking on the sidewalk. The fourteenth time a person wearing a red t-shirt is seen walking on the sidewalk. The fifteenth time a person wearing a red t-shirt is seen walking on the sidewalk. The sixteenth time a person wearing a red t-shirt is seen walking on the sidewalk. The seventeenth time a person wearing a red t-shirt is seen walking on the sidewalk. The eighteenth time a person wearing a red t-shirt is seen walking on the sidewalk. The nineteenth time a person wearing a red t-shirt is seen walking on the sidewalk.,12
Shoplifting016_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,judgement,,A woman wearing a pink top and a purple sari is standing in a room and looking at a shelf. She then bends down and picks up a bag from the floor. She then stands up and walks away from the shelf.,12
Shooting008_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,judgement,,person is standing on the floor.,12
Normal_Videos_944_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,A woman in a pink dress walks past the table.,12
Shooting024_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,judgement,,"The video shows a person in a white shirt and blue jeans walking along a sidewalk next to a building. The person is carrying a black bag and appears to be looking at something on the ground. There are several parked motorcycles and bicycles along the sidewalk, and a few people are walking on the street in the background. The person in the white shirt bends down to pick something up from the ground, and then walks away. The video ends with a black screen with text on it.",12
Normal_Videos_641_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,A person is talking to another person.,12
Normal_Videos_927_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,The camera wearer looks at the girl in the pink shirt.,12
Arson010_x264.mp4,Arson,OpenGVLab/InternVL3-2B,judgement,,"The video shows a nighttime scene with two white vans parked on a cobblestone street. A person wearing a helmet is riding a motorcycle towards the vans. Two individuals are seen near the vans, one of them is opening the door of the van. The person on the motorcycle stops near the van, and the two individuals appear to be engaged in a conversation. The scene is illuminated by streetlights, and there is a sign in the background.",12
Explosion007_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,judgement,,"The video shows a nighttime scene captured by a security camera. The camera is positioned above a small shop with a display of bottled water and other goods. The shop is located on a street with a white car parked nearby. The scene is illuminated by the shop's lights and the ambient streetlight. Several people are seen walking around the shop, some of them appear to be in a hurry. The shopkeeper is also visible, standing near the display. The atmosphere is somewhat hazy, possibly due to the time of day or weather conditions. The camera captures the movement of people and the shopkeeper, as well as the items in the shop.",12
RoadAccidents021_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,judgement,,A person wearing a black shirt and jeans is walking towards the camera. Another person wearing a black shirt and jeans is walking away from the camera. A person wearing a white shirt and jeans is standing near the black truck. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans is walking towards the camera. A person wearing a black shirt and jeans is walking away from the camera. A person wearing a black shirt and jeans,12
Normal_Videos_189_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,"The video shows a group of cars moving on a road at night. The cars are moving in different directions, and some are stopped at a traffic light. The road is well-lit, and there are trees on the sides. The sky is dark, indicating it is nighttime. The cars are mostly white, red, and silver. There is a bus on the right side of the road. The video captures the movement of the cars and the traffic light.",12
Normal_Videos_704_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,A person wearing a black shirt is walking on the right side of the grassy area. Another person wearing a red jacket is walking on the left side of the grassy area. A person wearing a pink jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy area. A person wearing a black shirt is walking on the right side of the grassy area. A person wearing a red jacket is walking on the right side of the grassy,12
Shooting028_x264.mp4,Shooting,OpenGVLab/InternVL3-2B,judgement,,person 1 walks around the counter. person 2 walks around the counter. person 3 walks around the counter. person 4 walks around the counter. person 5 walks around the counter. person 6 walks around the counter. person 7 walks around the counter. person 8 walks around the counter. person 9 walks around the counter. person 10 walks around the counter. person 11 walks around the counter. person 12 walks around the counter. person 13 walks around the counter. person 14 walks around the counter. person 15 walks around the counter. person 16 walks around the counter. person 17 walks around the counter. person 18 walks around the counter. person 19 walks around the counter. person 20 walks around the counter. person 21 walks around the counter. person 22 walks around the counter. person 23 walks around the counter. person 24 walks around the counter. person 25 walks around the counter. person 26 walks around the counter. person 27 walks around the counter. person 28 walks around the counter. person 29 walks around the counter. person 30 walks around the counter. person 31 walks around the counter. person 32 walks around the counter. person 33 walks around the counter. person 34 walks around the counter. person 35 walks around the counter. person 36 walks around the counter. person 37 walks around the counter. person 38 walks around the counter. person 39 walks around the counter. person 40 walks around the counter. person 41 walks around the counter. person 42 walks around the counter. person 43 walks around the counter. person 44 walks around the counter. person 45 walks around the counter. person 46 walks around the counter. person 47 walks around the counter. person 48 walks around the counter. person 49 walks around the counter. person 50 walks around the counter. person 51 walks around the counter. person 52 walks around the counter. person 53 walks around the counter. person 54 walks around the counter. person 55 walks around the counter. person 56 walks around the counter. person 57 walks around the counter. person 58 walks around the counter. person 59 walks around the counter. person 60 walks around the counter. person 61 walks around the counter. person 62 walks around the counter. person 63 walks around the counter. person 64 walks around the counter. person 65 walks around the counter. person 66 walks around the counter. person 67 walks around the counter. person 68 walks around the counter. person 69 walks around the counter. person 70 walks around the counter. person 71 walks around the counter. person 72 walks around the counter. person 73 walks around the counter. person 74 walks around the counter. person 75 walks around the counter. person 76 walks around the counter. person 77 walks around the counter. person 78 walks around the counter. person 79 walks around the counter. person 80 walks around the counter. person 81 walks around the counter. person 82 walks around the counter. person 83 walks around the counter. person 84 walks around the counter. person 85 walks around the counter. person 86 walks around the counter. person 87 walks around the counter. person 88 walks around the counter. person 89 walks around the counter. person 90 walks around the counter. person 91 walks around the counter. person 92 walks around the counter. person 93 walks around the counter. person 94 walks around the counter. person 95 walks around the counter. person 96 walks around the counter. person 97 walks around the counter. person 98 walks around the counter. person 99 walks around the counter. person 100 walks around the counter. person 101 walks around the counter. person 102 walks around the counter. person 103 walks around the counter. person 104 walks around the counter. person 105 walks around the counter. person 106 walks around the counter. person 107 walks around the counter. person 108 walks around the counter. person 109 walks around the counter. person 110 walks around the counter. person 111 walks around the counter. person 112 walks around the counter. person 113 walks around the counter. person,12
Normal_Videos_203_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,person walking in the parking lot,12
Normal_Videos_873_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,The first anomaly is when the person in the red jacket is walking away from the group of people. The second anomaly is when the person in the red jacket is walking away from the group of people. The third anomaly is when the person in the red jacket is walking away from the group of people. The fourth anomaly is when the person in the red jacket is walking away from the group of people. The fifth anomaly is when the person in the red jacket is walking away from the group of people. The sixth anomaly is when the person in the red jacket is walking away from the group of people. The seventh anomaly is when the person in the red jacket is walking away from the group of people. The eighth anomaly is when the person in the red jacket is walking away from the group of people. The ninth anomaly is when the person in the red jacket is walking away from the group of people. The tenth anomaly is when the person in the red jacket is walking away from the group of people.,12
Normal_Videos_182_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,person standing,12
Explosion035_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,judgement,,"The video shows a room with a dining table and chairs. Two men are present, one in a white shirt and the other in a dark shirt. The man in the white shirt is holding a phone and appears to be talking. The man in the dark shirt is standing near the door, looking towards the camera. The room is cluttered with papers and other items on the tables and floor. The lighting in the room is dim, and the overall atmosphere is tense.",12
Normal_Videos_798_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,The video shows a street scene with a black pickup truck driving down the road. The truck is moving from the left to the right side of of the frame. There are no other significant events or objects in the video.,12
Normal_Videos_913_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,The video shows a car driving down a street. The car is moving in a straight line and is the only object in motion. There are no other cars or objects in motion. The car is also the only object in the frame.,12
Normal_Videos_941_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,person walking on the left side of the road,12
RoadAccidents132_x264.mp4,RoadAccidents,OpenGVLab/InternVL3-2B,judgement,,"The video shows a white van driving through a crosswalk on a street. The van is moving in a straight line and appears to be driving normally. There are no other vehicles or pedestrians in the immediate vicinity of the van. The video is a surveillance camera feed, and the timestamp indicates that it is a real-time recording. The van is the only moving object in the scene, and there are no other significant actions or events occurring.",12
Normal_Videos_345_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,"The video shows a man in a suit standing in a lobby area, talking to a receptionist. The man is wearing a black suit and appears to be engaged in a conversation with the receptionist. The lobby area has a modern design with a reception desk, chairs, and a coffee table. There are other people in the background, but they are not the focus of the video. The man in the suit seems to be waiting for something or someone, and the conversation appears to be casual.",12
Normal_Videos_024_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,The first time a person wearing a white outfit walks in front of the camera. The second time a person wearing a white outfit walks in front of the camera. The third time a person wearing a white outfit walks in front of the camera. The fourth time a person wearing a white outfit walks in front of the camera. The fifth time a person wearing a white outfit walks in front of the camera. The sixth time a person wearing a white outfit walks in front of the camera. The seventh time a person wearing a white outfit walks in front of the camera. The eighth time a person wearing a white outfit walks in front of the camera. The ninth time a person wearing a white outfit walks in front of the camera. The tenth time a person wearing a white outfit walks in front of the camera. The eleventh time a person wearing a white outfit walks in front of the camera. The twelfth time a person wearing a white outfit walks in front of the camera. The thirteenth time a person wearing a white outfit walks in front of the camera. The fourteenth time a person wearing a white outfit walks in front of the camera. The fifteenth time a person wearing a white outfit walks in front of the camera. The sixteenth time a person wearing a white outfit walks in front of the camera. The seventeenth time a person wearing a white outfit walks in front of the camera. The eighteenth time a person wearing a white outfit walks in front of the camera. The nineteenth time a person wearing a white outfit walks in front of the camera. The twentieth time a person wearing a white outfit walks in front of the camera. The twenty-first time a person wearing a white outfit walks in front of the camera. The twenty-second time a person wearing a white outfit walks in front of the camera. The twenty-third time a person wearing a white outfit walks in front of the camera. The twenty-fourth time a person wearing a white outfit walks in front of the camera. The twenty-fifth time a person wearing a white outfit walks in front of the camera. The twenty-sixth time a person wearing a white outfit walks in front of the camera. The twenty-seventh time a person wearing a white outfit walks in front of the camera. The twenty-eighth time a person wearing a white outfit walks in front of the camera. The twenty-ninth time a person wearing a white outfit walks in front of the camera. The thirtieth time a person wearing a white outfit walks in front of the camera. The thirty-first time a person wearing a white outfit walks in front of the camera. The thirty-second time a person wearing a white outfit walks in front of the camera. The thirty-third time a person wearing a white outfit walks in front of the camera. The thirty-fourth time a person wearing a white outfit walks in front of the camera. The thirty-fifth time a person wearing a white outfit walks in front of the camera. The thirty-sixth time a person wearing a white outfit walks in front of the camera. The thirty-seventh time a person wearing a white outfit walks in front of the camera. The thirty-eighth time a person wearing a white outfit walks in front of the camera. The thirty-ninth time a person wearing a white outfit walks in front of the camera. The fortyth time a person wearing a white outfit walks in front of the camera. The forty-first time a person wearing a white outfit walks in front of the camera. The forty-second time a person wearing a white outfit walks in front of the camera. The forty-third time a person wearing a white outfit walks in front of the camera. The forty-fourth time a person wearing a white outfit walks in front of the camera. The forty-fifth time a person wearing a white outfit walks in front of the camera. The forty-sixth time a person wearing a white outfit walks in front of the camera. The forty-seventh time a person wearing a white outfit walks in front of the camera. The forty-eighth time a person wearing a white outfit walks in front of the camera. The forty-ninth time a person wearing a white outfit walks in front of the camera. The fifty-first time a person wearing a white outfit walks in front of the camera. The fifty-second time a person wearing a white outfit walks in front of the camera. The fifty-third time a person wearing a white outfit walks in front of the camera. The fifty-fourth time a person wearing a white outfit walks in front of the camera. The fifty-fifth time a person wearing a white outfit walks in front of the camera. The fifty-sixth time a person wearing a white outfit walks in front of the camera. The fifty-seventh time a person wearing a white outfit walks in front of the camera. The fifty-eighth time a person wearing a white outfit walks in front of the camera. The fifty-ninth time a person wearing a white outfit walks in front of the camera. The sixty-first time a person wearing a white outfit walks in front of the camera. The sixty-second time a person,12
Normal_Videos_828_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,The first anomaly is when the blue car drives into the parking space and the barrier lowers. The second anomaly is when the white car drives into the parking space and the barrier lowers. The third anomaly is when the blue car drives into the parking space and the barrier lowers. The fourth anomaly is when the white car drives into the parking space and the barrier lowers. The fifth anomaly is when the blue car drives into the parking space and the barrier lowers. The sixth anomaly is when the white car drives into the parking space and the barrier lowers. The seventh anomaly is when the blue car drives into the parking space and the barrier lowers. The eighth anomaly is when the white car drives into the parking space and the barrier lowers. The ninth anomaly is when the blue car drives into the parking space and the barrier lowers. The tenth anomaly is when the white car drives into the parking space and the barrier lowers.,12
Shoplifting039_x264.mp4,Shoplifting,OpenGVLab/InternVL3-2B,judgement,,The video shows a man entering a store and placing a box on a counter. He then walks towards the door and exits the store. Another man enters the store and places a box on the counter. The first man returns to the counter and picks up a box. The second man exits the store.,12
Normal_Videos_758_x264.mp4,Normal,OpenGVLab/InternVL3-2B,judgement,,A person in a white shirt is talking to another person in a yellow shirt.,12
Explosion027_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,judgement,,The person in the black hoodie is standing up and moving around the room.,12
Explosion004_x264.mp4,Explosion,OpenGVLab/InternVL3-2B,judgement,,"The video shows a person in tactical gear, including a helmet and a backpack, moving around a building. The person is carrying a long object, possibly a weapon or a tool, and appears to be inspecting or clearing the area. The environment is dimly lit, and there is a sense of urgency or purpose in the person's actions. The person moves from one side of the frame to the other, suggesting a search or investigation is taking place.",12
Burglary018_x264.mp4,Burglary,OpenGVLab/InternVL3-2B,judgement,,person is standing on the stairs,12
